time_utc,temperature_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_dir_deg
2023-01-16 01:00:00+00:00,1.6,978.4,93.0,7.2,165.0
2023-01-16 02:00:00+00:00,1.5,978.3,93.0,6.7,167.0
2023-01-16 03:00:00+00:00,1.4,978.5,93.0,7.1,166.0
2023-01-16 04:00:00+00:00,1.1,978.5,94.0,6.8,166.0
2023-01-16 05:00:00+00:00,1.2,978.7,93.0,6.7,160.0
2023-01-16 06:00:00+00:00,1.6,978.8,88.0,6.7,166.0
2023-01-16 07:00:00+00:00,1.6,979.1,87.0,6.6,163.0
2023-01-16 08:00:00+00:00,1.3,979.4,87.0,6.1,163.0
2023-01-16 09:00:00+00:00,1.1,979.5,88.0,6.5,148.0
2023-01-16 10:00:00+00:00,0.6,978.9,94.0,5.1,137.0
2023-01-16 11:00:00+00:00,0.6,978.1,95.0,4.7,133.0
2023-01-16 12:00:00+00:00,0.6,977.7,96.0,4.1,140.0
2023-01-16 13:00:00+00:00,0.5,977.5,96.0,4.1,146.0
2023-01-16 14:00:00+00:00,0.4,977.3,97.0,4.3,149.0
2023-01-16 15:00:00+00:00,0.3,977.5,98.0,3.7,152.0
2023-01-16 16:00:00+00:00,0.4,977.6,98.0,2.9,161.0
2023-01-16 17:00:00+00:00,0.9,977.9,96.0,4.2,177.0
2023-01-16 18:00:00+00:00,0.5,978.6,96.0,4.1,177.0
2023-01-16 19:00:00+00:00,0.3,979.2,97.0,4.0,187.0
2023-01-16 20:00:00+00:00,0.3,980.0,98.0,4.6,199.0
2023-01-16 21:00:00+00:00,0.2,981.3,96.0,5.4,204.0
2023-01-16 22:00:00+00:00,-0.5,982.5,91.0,6.3,217.0
2023-01-16 23:00:00+00:00,-2.6,984.2,87.0,5.5,215.0
2023-01-17 00:00:00+00:00,-4.1,986.2,82.0,6.1,207.0
2023-01-17 01:00:00+00:00,-4.6,987.6,82.0,3.9,210.0
2023-01-17 02:00:00+00:00,-4.1,988.8,88.0,2.4,194.0
2023-01-17 03:00:00+00:00,-2.6,989.4,90.0,4.2,200.0
2023-01-17 04:00:00+00:00,-3.1,990.5,90.0,4.9,202.0
2023-01-17 05:00:00+00:00,-3.8,991.9,91.0,4.1,201.0
2023-01-17 06:00:00+00:00,-4.5,993.2,92.0,3.1,205.0
2023-01-17 07:00:00+00:00,-4.7,994.4,93.0,2.3,186.0
2023-01-17 08:00:00+00:00,-4.1,995.8,91.0,4.0,198.0
2023-01-17 09:00:00+00:00,-3.7,997.3,93.0,3.2,196.0
2023-01-17 10:00:00+00:00,-2.9,998.4,93.0,3.4,199.0
2023-01-17 11:00:00+00:00,-2.3,999.2,93.0,4.6,207.0
2023-01-17 12:00:00+00:00,-1.8,1000.2,93.0,6.0,209.0
2023-01-17 13:00:00+00:00,-0.9,1001.0,92.0,5.4,200.0
2023-01-17 14:00:00+00:00,-1.2,1001.8,92.0,5.7,194.0
2023-01-17 15:00:00+00:00,-1.2,1002.3,95.0,2.4,182.0
2023-01-17 16:00:00+00:00,-0.7,1002.8,94.0,2.9,190.0
2023-01-17 17:00:00+00:00,-0.8,1002.9,94.0,3.2,177.0
2023-01-17 18:00:00+00:00,-1.5,1003.4,93.0,2.3,138.0
2023-01-17 19:00:00+00:00,-1.3,1003.9,93.0,1.9,132.0
2023-01-17 20:00:00+00:00,-1.4,1004.1,92.0,2.2,103.0
2023-01-17 21:00:00+00:00,-1.4,1004.3,90.0,3.4,125.0
2023-01-17 22:00:00+00:00,-1.7,1004.1,90.0,3.6,111.0
2023-01-17 23:00:00+00:00,-1.9,1003.5,87.0,4.5,71.0
2023-01-18 00:00:00+00:00,-2.1,1003.7,86.0,4.3,105.0
2023-01-18 01:00:00+00:00,-2.2,1003.1,86.0,4.5,75.0
2023-01-18 02:00:00+00:00,-2.1,1002.7,86.0,3.6,82.0
2023-01-18 03:00:00+00:00,-1.8,1002.2,85.0,4.2,93.0
2023-01-18 04:00:00+00:00,-1.6,1002.0,84.0,4.8,101.0
2023-01-18 05:00:00+00:00,-1.6,1001.6,84.0,4.5,101.0
2023-01-18 06:00:00+00:00,-1.9,1001.0,89.0,5.0,90.0
2023-01-18 07:00:00+00:00,-2.0,1000.8,91.0,4.0,85.0
2023-01-18 08:00:00+00:00,-1.9,1000.5,92.0,4.3,86.0
2023-01-18 09:00:00+00:00,-1.7,1000.3,90.0,3.5,82.0
2023-01-18 10:00:00+00:00,-1.7,999.9,91.0,3.4,86.0
2023-01-18 11:00:00+00:00,-1.7,999.1,91.0,3.5,83.0
2023-01-18 12:00:00+00:00,-1.8,998.6,92.0,3.9,89.0
2023-01-18 13:00:00+00:00,-1.9,997.9,93.0,3.8,89.0
2023-01-18 14:00:00+00:00,-2.0,997.6,94.0,3.3,92.0
2023-01-18 15:00:00+00:00,-1.9,997.0,94.0,3.5,98.0
2023-01-18 16:00:00+00:00,-1.9,997.0,94.0,2.7,112.0
2023-01-18 17:00:00+00:00,-1.3,997.0,94.0,4.6,135.0
2023-01-18 18:00:00+00:00,-0.8,997.6,97.0,3.8,149.0
2023-01-18 19:00:00+00:00,0.6,998.4,94.0,7.7,181.0
2023-01-18 20:00:00+00:00,0.8,998.8,91.0,5.7,174.0
2023-01-18 21:00:00+00:00,0.8,999.5,90.0,4.9,169.0
2023-01-18 22:00:00+00:00,0.8,1000.3,91.0,5.0,168.0
2023-01-18 23:00:00+00:00,0.7,1000.6,90.0,6.5,169.0
2023-01-19 00:00:00+00:00,0.6,1000.8,88.0,5.2,171.0
2023-01-19 01:00:00+00:00,-0.2,1000.9,90.0,3.2,157.0
2023-01-19 02:00:00+00:00,-1.2,1000.9,92.0,3.8,138.0
2023-01-19 03:00:00+00:00,-2.4,1000.7,94.0,2.4,151.0
2023-01-19 04:00:00+00:00,-2.9,1000.7,95.0,1.4,126.0
2023-01-19 05:00:00+00:00,-2.8,1000.6,94.0,0.9,48.0
2023-01-19 06:00:00+00:00,-2.6,1000.2,96.0,1.3,49.0
2023-01-19 07:00:00+00:00,-2.2,1000.1,96.0,1.6,96.0
2023-01-19 08:00:00+00:00,-3.2,1000.0,96.0,1.6,1.0
2023-01-19 09:00:00+00:00,-2.9,999.8,97.0,1.5,37.0
2023-01-19 10:00:00+00:00,-2.3,999.5,95.0,1.3,32.0
2023-01-19 11:00:00+00:00,-2.2,998.8,95.0,1.0,348.0
2023-01-19 12:00:00+00:00,-2.3,998.6,95.0,0.8,340.0
2023-01-19 13:00:00+00:00,-2.4,998.5,96.0,1.3,311.0
2023-01-19 14:00:00+00:00,-2.9,998.0,96.0,1.6,358.0
2023-01-19 15:00:00+00:00,-3.8,997.8,95.0,1.7,330.0
2023-01-19 16:00:00+00:00,-6.5,998.3,98.0,0.6,281.0
2023-01-19 17:00:00+00:00,-6.2,998.7,94.0,1.9,295.0
2023-01-19 18:00:00+00:00,-4.8,999.4,95.0,0.5,259.0
2023-01-19 19:00:00+00:00,-4.9,1000.0,95.0,0.6,198.0
2023-01-19 20:00:00+00:00,-4.8,1000.6,94.0,1.1,209.0
2023-01-19 21:00:00+00:00,-4.2,1001.1,94.0,1.5,187.0
2023-01-19 22:00:00+00:00,-3.6,1001.6,93.0,1.4,187.0
2023-01-19 23:00:00+00:00,-2.6,1002.4,94.0,3.1,209.0
2023-01-20 00:00:00+00:00,-2.2,1002.8,96.0,2.8,200.0
2023-01-20 01:00:00+00:00,-1.7,1003.2,96.0,3.1,211.0
2023-01-20 02:00:00+00:00,-1.4,1003.9,94.0,3.5,217.0
2023-01-20 03:00:00+00:00,-1.8,1004.4,93.0,2.5,207.0
2023-01-20 04:00:00+00:00,-1.8,1005.0,90.0,3.3,210.0
2023-01-20 05:00:00+00:00,-2.0,1005.4,89.0,3.5,209.0
2023-01-20 06:00:00+00:00,-1.5,1006.1,88.0,3.0,206.0
2023-01-20 07:00:00+00:00,-1.5,1006.8,89.0,2.2,203.0
2023-01-20 08:00:00+00:00,-1.6,1007.5,90.0,3.8,194.0
2023-01-20 09:00:00+00:00,-1.7,1008.3,90.0,3.2,185.0
2023-01-20 10:00:00+00:00,-1.3,1008.6,89.0,5.4,192.0
2023-01-20 11:00:00+00:00,-1.1,1009.0,88.0,6.6,204.0
2023-01-20 12:00:00+00:00,-1.7,1009.4,90.0,5.6,212.0
2023-01-20 13:00:00+00:00,-1.9,1010.2,90.0,3.9,197.0
2023-01-20 14:00:00+00:00,-2.4,1011.3,92.0,4.2,204.0
2023-01-20 15:00:00+00:00,-2.7,1011.8,94.0,3.4,210.0
2023-01-20 16:00:00+00:00,-2.4,1012.3,94.0,3.6,203.0
2023-01-20 17:00:00+00:00,-2.0,1012.7,93.0,3.7,189.0
2023-01-20 18:00:00+00:00,-1.8,1013.6,92.0,4.5,194.0
2023-01-20 19:00:00+00:00,-1.8,1014.1,91.0,3.7,199.0
2023-01-20 20:00:00+00:00,-1.9,1014.7,91.0,3.8,213.0
2023-01-20 21:00:00+00:00,-2.0,1015.3,91.0,3.2,210.0
2023-01-20 22:00:00+00:00,-2.2,1015.9,91.0,3.0,219.0
2023-01-20 23:00:00+00:00,-3.0,1016.8,91.0,4.2,222.0
2023-01-21 00:00:00+00:00,-4.0,1017.4,92.0,3.0,219.0
2023-01-21 01:00:00+00:00,-5.3,1018.4,92.0,2.4,208.0
2023-01-21 02:00:00+00:00,-6.2,1019.2,91.0,2.9,213.0
2023-01-21 03:00:00+00:00,-6.5,1020.1,91.0,0.4,211.0
2023-01-21 04:00:00+00:00,-6.7,1021.2,91.0,2.6,219.0
2023-01-21 05:00:00+00:00,-7.1,1022.1,90.0,3.1,218.0
2023-01-21 06:00:00+00:00,-8.4,1023.0,93.0,0.9,175.0
2023-01-21 07:00:00+00:00,-7.6,1024.5,92.0,1.9,252.0
2023-01-21 08:00:00+00:00,-7.5,1025.7,91.0,0.8,273.0
2023-01-21 09:00:00+00:00,-7.4,1026.9,93.0,1.5,235.0
2023-01-21 10:00:00+00:00,-7.4,1027.6,93.0,1.0,196.0
2023-01-21 11:00:00+00:00,-8.1,1028.3,92.0,1.5,247.0
2023-01-21 12:00:00+00:00,-8.3,1029.2,92.0,1.1,255.0
2023-01-21 13:00:00+00:00,-8.9,1029.8,91.0,1.4,197.0
2023-01-21 14:00:00+00:00,-8.4,1030.8,92.0,1.5,220.0
2023-01-21 15:00:00+00:00,-8.5,1031.2,91.0,1.4,191.0
2023-01-21 16:00:00+00:00,-9.1,1031.6,91.0,0.7,207.0
2023-01-21 17:00:00+00:00,-9.2,1032.4,91.0,1.6,177.0
2023-01-21 18:00:00+00:00,-10.6,1032.5,89.0,1.4,144.0
2023-01-21 19:00:00+00:00,-13.7,1033.0,87.0,1.0,99.0
2023-01-21 20:00:00+00:00,-12.0,1033.2,88.0,0.0,0.0
2023-01-21 21:00:00+00:00,-11.7,1033.4,89.0,0.8,78.0
2023-01-21 22:00:00+00:00,-10.0,1033.0,90.0,0.7,88.0
2023-01-21 23:00:00+00:00,-9.1,1032.6,90.0,1.1,92.0
2023-01-22 00:00:00+00:00,-3.4,1032.0,96.0,4.1,192.0
2023-01-22 01:00:00+00:00,-2.5,1031.8,97.0,5.1,195.0
2023-01-22 02:00:00+00:00,-2.4,1031.5,97.0,4.9,192.0
2023-01-22 03:00:00+00:00,-1.7,1031.1,98.0,5.9,194.0
2023-01-22 04:00:00+00:00,-1.3,1030.9,98.0,7.9,206.0
2023-01-22 05:00:00+00:00,-1.1,1030.7,97.0,7.5,200.0
2023-01-22 06:00:00+00:00,-1.0,1031.0,96.0,7.9,205.0
2023-01-22 07:00:00+00:00,-0.7,1031.0,92.0,6.6,208.0
2023-01-22 08:00:00+00:00,-0.7,1031.4,91.0,6.4,205.0
2023-01-22 09:00:00+00:00,-0.9,1031.6,88.0,7.8,208.0
2023-01-22 10:00:00+00:00,-0.9,1031.9,88.0,7.7,206.0
2023-01-22 11:00:00+00:00,-0.9,1032.1,88.0,8.4,210.0
2023-01-22 12:00:00+00:00,-1.0,1031.7,89.0,8.1,208.0
2023-01-22 13:00:00+00:00,-1.4,1031.6,93.0,5.3,201.0
2023-01-22 14:00:00+00:00,-1.5,1031.8,93.0,5.3,206.0
2023-01-22 15:00:00+00:00,-1.5,1031.6,93.0,6.0,199.0
2023-01-22 16:00:00+00:00,-1.2,1031.5,90.0,7.7,203.0
2023-01-22 17:00:00+00:00,-1.5,1031.4,93.0,5.8,195.0
2023-01-22 18:00:00+00:00,-1.9,1031.0,92.0,5.5,184.0
2023-01-22 19:00:00+00:00,-2.5,1030.7,91.0,5.5,180.0
2023-01-22 20:00:00+00:00,-2.7,1030.2,90.0,6.6,178.0
2023-01-22 21:00:00+00:00,-3.3,1029.7,90.0,6.7,173.0
2023-01-22 22:00:00+00:00,-3.6,1029.2,89.0,6.1,179.0
2023-01-22 23:00:00+00:00,-3.8,1028.3,91.0,6.1,170.0
2023-01-23 00:00:00+00:00,-3.8,1027.1,93.0,7.8,176.0
2023-01-23 01:00:00+00:00,-4.1,1027.3,92.0,5.9,181.0
2023-01-23 02:00:00+00:00,-4.1,1025.9,92.0,5.7,175.0
2023-01-23 03:00:00+00:00,-3.9,1026.0,91.0,5.4,177.0
2023-01-23 04:00:00+00:00,-3.7,1025.3,91.0,4.9,181.0
2023-01-23 05:00:00+00:00,-3.3,1024.4,90.0,5.0,176.0
2023-01-23 06:00:00+00:00,-3.6,1024.7,91.0,3.6,196.0
2023-01-23 07:00:00+00:00,-1.7,1024.3,86.0,5.1,202.0
2023-01-23 08:00:00+00:00,-1.7,1024.0,86.0,6.2,202.0
2023-01-23 09:00:00+00:00,-1.7,1023.9,84.0,6.1,197.0
2023-01-23 10:00:00+00:00,-1.5,1023.8,81.0,5.2,201.0
2023-01-23 11:00:00+00:00,-1.6,1023.5,81.0,4.8,192.0
2023-01-23 12:00:00+00:00,-1.3,1022.7,83.0,6.8,194.0
2023-01-23 13:00:00+00:00,-1.1,1022.1,87.0,6.7,197.0
2023-01-23 14:00:00+00:00,-0.9,1021.3,88.0,7.6,201.0
2023-01-23 15:00:00+00:00,-0.9,1021.5,88.0,6.4,196.0
2023-01-23 16:00:00+00:00,-0.8,1021.0,88.0,7.5,195.0
2023-01-23 17:00:00+00:00,-0.8,1020.4,88.0,7.1,200.0
2023-01-23 18:00:00+00:00,-0.8,1019.5,89.0,8.9,203.0
2023-01-23 19:00:00+00:00,-0.6,1019.1,89.0,5.8,199.0
2023-01-23 20:00:00+00:00,-0.6,1018.3,90.0,8.0,201.0
2023-01-23 21:00:00+00:00,-0.6,1017.5,91.0,7.3,198.0
2023-01-23 22:00:00+00:00,-0.7,1016.8,92.0,7.4,203.0
2023-01-23 23:00:00+00:00,-0.7,1016.2,92.0,6.6,195.0
2023-01-24 00:00:00+00:00,-0.4,1015.3,93.0,7.4,203.0
2023-01-24 01:00:00+00:00,-0.2,1015.1,93.0,5.9,207.0
2023-01-24 02:00:00+00:00,-0.2,1014.9,93.0,4.5,222.0
2023-01-24 03:00:00+00:00,-0.3,1014.6,93.0,3.8,220.0
2023-01-24 04:00:00+00:00,-0.4,1015.3,93.0,1.6,239.0
2023-01-24 05:00:00+00:00,-0.8,1016.0,92.0,1.9,266.0
2023-01-24 06:00:00+00:00,-1.9,1016.3,94.0,2.5,238.0
2023-01-24 07:00:00+00:00,-2.7,1017.0,97.0,1.7,277.0
2023-01-24 08:00:00+00:00,-5.8,1017.2,95.0,2.6,211.0
2023-01-24 09:00:00+00:00,-5.0,1018.0,93.0,1.8,194.0
2023-01-24 10:00:00+00:00,-6.2,1018.2,97.0,1.7,202.0
2023-01-24 11:00:00+00:00,-7.6,1018.6,93.0,1.4,90.0
2023-01-24 12:00:00+00:00,-5.9,1018.2,94.0,1.3,159.0
2023-01-24 13:00:00+00:00,-7.1,1018.2,94.0,3.2,195.0
2023-01-24 14:00:00+00:00,-6.6,1018.3,93.0,2.7,196.0
2023-01-24 15:00:00+00:00,-7.8,1017.1,93.0,2.5,184.0
2023-01-24 16:00:00+00:00,-10.1,1017.3,91.0,1.4,108.0
2023-01-24 17:00:00+00:00,-8.4,1016.3,91.0,2.2,187.0
2023-01-24 18:00:00+00:00,-7.3,1015.1,92.0,2.9,197.0
2023-01-24 19:00:00+00:00,-6.0,1014.3,93.0,2.1,179.0
2023-01-24 20:00:00+00:00,-3.5,1012.8,95.0,3.6,199.0
2023-01-24 21:00:00+00:00,-2.1,1010.7,96.0,4.6,186.0
2023-01-24 22:00:00+00:00,-1.1,1008.4,98.0,6.4,190.0
2023-01-24 23:00:00+00:00,-0.5,1005.0,98.0,5.9,186.0
2023-01-25 00:00:00+00:00,0.0,1002.0,100.0,8.1,196.0
2023-01-25 01:00:00+00:00,0.6,1000.0,98.0,8.3,206.0
2023-01-25 02:00:00+00:00,1.4,998.2,97.0,9.6,218.0
2023-01-25 03:00:00+00:00,1.3,996.8,96.0,7.3,218.0
2023-01-25 04:00:00+00:00,2.4,995.2,93.0,8.3,224.0
2023-01-25 05:00:00+00:00,2.5,994.3,93.0,8.2,225.0
2023-01-25 06:00:00+00:00,2.4,993.5,94.0,7.7,221.0
2023-01-25 07:00:00+00:00,2.6,993.2,92.0,7.5,224.0
2023-01-25 08:00:00+00:00,2.9,992.8,91.0,7.1,231.0
2023-01-25 09:00:00+00:00,3.1,992.5,91.0,6.3,230.0
2023-01-25 10:00:00+00:00,2.8,992.4,91.0,6.1,224.0
2023-01-25 11:00:00+00:00,2.7,992.1,92.0,6.4,219.0
2023-01-25 12:00:00+00:00,2.5,992.0,93.0,5.3,221.0
2023-01-25 13:00:00+00:00,2.7,992.4,91.0,5.0,231.0
2023-01-25 14:00:00+00:00,2.4,992.8,94.0,2.9,231.0
2023-01-25 15:00:00+00:00,1.9,993.1,95.0,2.0,212.0
2023-01-25 16:00:00+00:00,2.3,994.4,96.0,3.5,317.0
2023-01-25 17:00:00+00:00,0.5,996.0,96.0,2.4,332.0
2023-01-25 18:00:00+00:00,0.4,997.4,96.0,2.6,310.0
2023-01-25 19:00:00+00:00,-0.4,999.2,91.0,2.1,325.0
2023-01-25 20:00:00+00:00,-1.4,1000.8,93.0,2.1,322.0
2023-01-25 21:00:00+00:00,-2.6,1002.4,93.0,2.6,291.0
2023-01-25 22:00:00+00:00,-3.4,1003.9,95.0,1.9,310.0
2023-01-25 23:00:00+00:00,-4.4,1004.5,92.0,2.6,305.0
2023-01-26 00:00:00+00:00,-4.7,1005.4,90.0,2.0,296.0
2023-01-26 01:00:00+00:00,-6.9,1006.1,94.0,1.2,235.0
2023-01-26 02:00:00+00:00,-7.3,1006.4,96.0,1.4,292.0
2023-01-26 03:00:00+00:00,-9.7,1007.4,96.0,1.8,226.0
2023-01-26 04:00:00+00:00,-9.4,1008.0,90.0,1.2,209.0
2023-01-26 05:00:00+00:00,-9.9,1008.5,91.0,1.9,287.0
2023-01-26 06:00:00+00:00,-11.5,1009.5,89.0,1.1,178.0
2023-01-26 07:00:00+00:00,-13.3,1010.5,91.0,0.6,299.0
2023-01-26 08:00:00+00:00,-12.7,1011.1,84.0,0.8,156.0
2023-01-26 09:00:00+00:00,-12.8,1011.7,90.0,1.6,189.0
2023-01-26 10:00:00+00:00,-12.6,1012.4,86.0,0.4,285.0
2023-01-26 11:00:00+00:00,-11.0,1012.6,89.0,0.4,314.0
2023-01-26 12:00:00+00:00,-10.4,1012.9,86.0,1.9,279.0
2023-01-26 13:00:00+00:00,-11.3,1013.7,90.0,0.5,70.0
2023-01-26 14:00:00+00:00,-11.7,1014.4,89.0,1.0,296.0
2023-01-26 15:00:00+00:00,-12.5,1015.2,88.0,0.4,197.0
2023-01-26 16:00:00+00:00,-13.4,1016.0,84.0,1.3,224.0
2023-01-26 17:00:00+00:00,-14.0,1016.5,88.0,1.6,260.0
2023-01-26 18:00:00+00:00,-12.2,1017.4,87.0,1.2,171.0
2023-01-26 19:00:00+00:00,-13.3,1018.2,89.0,1.5,169.0
2023-01-26 20:00:00+00:00,-14.3,1018.6,84.0,1.7,225.0
2023-01-26 21:00:00+00:00,-15.9,1018.7,84.0,0.5,228.0
2023-01-26 22:00:00+00:00,-17.9,1019.3,83.0,0.4,44.0
2023-01-26 23:00:00+00:00,-18.1,1019.2,84.0,0.5,158.0
2023-01-27 00:00:00+00:00,-18.5,1018.7,81.0,0.3,222.0
2023-01-27 01:00:00+00:00,-19.0,1018.6,82.0,2.0,216.0
2023-01-27 02:00:00+00:00,-19.8,1018.5,81.0,0.4,205.0
2023-01-27 03:00:00+00:00,-20.4,1018.5,80.0,1.0,118.0
2023-01-27 04:00:00+00:00,-20.6,1018.1,82.0,1.1,80.0
2023-01-27 05:00:00+00:00,-20.0,1017.8,81.0,0.5,50.0
2023-01-27 06:00:00+00:00,-20.6,1017.6,79.0,0.9,90.0
2023-01-27 07:00:00+00:00,-19.9,1017.7,81.0,0.6,150.0
2023-01-27 08:00:00+00:00,-20.2,1017.3,81.0,0.7,64.0
2023-01-27 09:00:00+00:00,-19.7,1017.1,81.0,0.6,52.0
2023-01-27 10:00:00+00:00,-17.7,1016.6,82.0,0.6,14.0
2023-01-27 11:00:00+00:00,-16.7,1015.9,84.0,0.5,126.0
2023-01-27 12:00:00+00:00,-14.8,1015.1,85.0,0.8,197.0
2023-01-27 13:00:00+00:00,-13.2,1014.2,86.0,1.6,142.0
2023-01-27 14:00:00+00:00,-7.5,1012.9,88.0,2.5,194.0
2023-01-27 15:00:00+00:00,-4.8,1011.7,95.0,4.4,194.0
2023-01-27 16:00:00+00:00,-3.9,1011.1,95.0,4.3,191.0
2023-01-27 17:00:00+00:00,-2.8,1010.0,94.0,5.7,199.0
2023-01-27 18:00:00+00:00,-1.9,1009.1,92.0,5.7,201.0
2023-01-27 19:00:00+00:00,-1.5,1008.4,91.0,5.7,202.0
2023-01-27 20:00:00+00:00,-1.3,1007.6,93.0,6.4,202.0
2023-01-27 21:00:00+00:00,-0.9,1006.5,93.0,6.3,200.0
2023-01-27 22:00:00+00:00,-0.7,1005.6,93.0,5.6,194.0
2023-01-27 23:00:00+00:00,-0.7,1004.7,91.0,5.8,194.0
2023-01-28 00:00:00+00:00,-0.7,1003.8,90.0,6.2,200.0
2023-01-28 01:00:00+00:00,-0.7,1002.8,89.0,6.0,197.0
2023-01-28 02:00:00+00:00,-0.6,1001.5,88.0,7.2,203.0
2023-01-28 03:00:00+00:00,-0.2,1000.5,86.0,7.7,200.0
2023-01-28 04:00:00+00:00,-0.1,1000.1,87.0,7.5,205.0
2023-01-28 05:00:00+00:00,-0.3,999.1,94.0,6.9,199.0
2023-01-28 06:00:00+00:00,-0.3,998.0,92.0,7.8,203.0
2023-01-28 07:00:00+00:00,-0.5,997.4,95.0,7.0,205.0
2023-01-28 08:00:00+00:00,-0.2,996.8,98.0,6.7,205.0
2023-01-28 09:00:00+00:00,0.2,996.3,97.0,6.5,215.0
2023-01-28 10:00:00+00:00,0.1,995.3,95.0,5.9,208.0
2023-01-28 11:00:00+00:00,-0.3,994.4,94.0,5.2,211.0
2023-01-28 12:00:00+00:00,-0.8,994.1,93.0,2.7,200.0
2023-01-28 13:00:00+00:00,-1.6,993.7,92.0,2.5,211.0
2023-01-28 14:00:00+00:00,-2.2,993.7,92.0,3.7,209.0
2023-01-28 15:00:00+00:00,-2.6,993.1,91.0,3.4,198.0
2023-01-28 16:00:00+00:00,-3.9,993.0,89.0,2.5,191.0
2023-01-28 17:00:00+00:00,-4.1,992.6,88.0,2.5,205.0
2023-01-28 18:00:00+00:00,-2.9,991.6,85.0,4.5,202.0
2023-01-28 19:00:00+00:00,-2.9,991.6,84.0,3.7,203.0
2023-01-28 20:00:00+00:00,-4.7,991.4,90.0,2.5,175.0
2023-01-28 21:00:00+00:00,-4.8,991.2,91.0,1.4,199.0
2023-01-28 22:00:00+00:00,-4.0,991.1,92.0,2.0,209.0
2023-01-28 23:00:00+00:00,-3.7,991.1,89.0,2.2,243.0
2023-01-29 00:00:00+00:00,-4.5,991.4,89.0,2.2,265.0
2023-01-29 01:00:00+00:00,-6.5,991.5,89.0,2.5,245.0
2023-01-29 02:00:00+00:00,-11.8,991.5,87.0,0.7,131.0
2023-01-29 03:00:00+00:00,-14.6,991.4,89.0,0.8,200.0
2023-01-29 04:00:00+00:00,-15.1,990.9,86.0,0.8,156.0
2023-01-29 05:00:00+00:00,-14.6,990.7,88.0,2.3,204.0
2023-01-29 06:00:00+00:00,-11.7,990.4,86.0,2.1,215.0
2023-01-29 07:00:00+00:00,-9.2,990.2,88.0,2.0,221.0
2023-01-29 08:00:00+00:00,-10.2,990.0,94.0,2.1,215.0
2023-01-29 09:00:00+00:00,-9.6,989.7,90.0,1.3,231.0
2023-01-29 10:00:00+00:00,-8.2,989.0,91.0,0.8,217.0
2023-01-29 11:00:00+00:00,-7.2,988.1,92.0,0.6,50.0
2023-01-29 12:00:00+00:00,-9.0,987.4,88.0,1.1,168.0
2023-01-29 13:00:00+00:00,-8.6,986.9,93.0,1.3,166.0
2023-01-29 14:00:00+00:00,-11.7,986.3,89.0,1.2,181.0
2023-01-29 15:00:00+00:00,-11.2,985.5,87.0,1.8,196.0
2023-01-29 16:00:00+00:00,-13.9,984.6,88.0,1.0,84.0
2023-01-29 17:00:00+00:00,-12.1,983.4,88.0,1.4,64.0
2023-01-29 18:00:00+00:00,-10.0,982.6,91.0,1.4,136.0
2023-01-29 19:00:00+00:00,-4.4,981.6,95.0,2.2,151.0
2023-01-29 20:00:00+00:00,-3.3,980.4,96.0,2.8,128.0
2023-01-29 21:00:00+00:00,-2.3,978.9,97.0,4.1,143.0
2023-01-29 22:00:00+00:00,-2.2,977.5,97.0,3.7,123.0
2023-01-29 23:00:00+00:00,-3.0,976.2,97.0,4.2,120.0
2023-01-30 00:00:00+00:00,-3.0,974.8,96.0,4.1,112.0
2023-01-30 01:00:00+00:00,-2.8,973.7,96.0,3.3,104.0
2023-01-30 02:00:00+00:00,-2.6,972.5,96.0,3.2,83.0
2023-01-30 03:00:00+00:00,-2.6,971.3,95.0,3.2,60.0
2023-01-30 04:00:00+00:00,-2.6,970.6,94.0,3.1,55.0
2023-01-30 05:00:00+00:00,-2.4,970.0,95.0,3.8,52.0
2023-01-30 06:00:00+00:00,-2.3,969.5,94.0,3.8,48.0
2023-01-30 07:00:00+00:00,-2.5,969.4,94.0,4.0,35.0
2023-01-30 08:00:00+00:00,-2.6,969.8,92.0,3.9,35.0
2023-01-30 09:00:00+00:00,-2.4,970.4,91.0,3.6,26.0
2023-01-30 10:00:00+00:00,-2.4,970.6,91.0,4.4,23.0
2023-01-30 11:00:00+00:00,-2.4,970.7,90.0,5.4,19.0
2023-01-30 12:00:00+00:00,-2.4,971.3,89.0,5.5,22.0
2023-01-30 13:00:00+00:00,-2.6,971.9,88.0,5.8,22.0
2023-01-30 14:00:00+00:00,-2.8,972.9,86.0,5.6,17.0
2023-01-30 15:00:00+00:00,-2.9,973.8,86.0,6.1,12.0
2023-01-30 16:00:00+00:00,-3.2,974.5,86.0,6.4,5.0
2023-01-30 17:00:00+00:00,-3.5,975.1,86.0,7.0,3.0
2023-01-30 18:00:00+00:00,-4.0,976.0,86.0,6.6,356.0
2023-01-30 19:00:00+00:00,-4.4,976.9,87.0,7.4,353.0
2023-01-30 20:00:00+00:00,-5.1,977.7,87.0,6.8,351.0
2023-01-30 21:00:00+00:00,-6.3,978.4,87.0,5.5,344.0
2023-01-30 22:00:00+00:00,-7.7,979.0,87.0,4.9,339.0
2023-01-30 23:00:00+00:00,-7.8,979.5,87.0,5.4,351.0
2023-01-31 00:00:00+00:00,-7.0,979.7,88.0,5.7,350.0
2023-01-31 01:00:00+00:00,-5.8,980.0,90.0,4.6,346.0
2023-01-31 02:00:00+00:00,-4.3,980.1,88.0,6.1,352.0
